AssetID,EmpID
FFAB6E49DE3A11EFBA7E000C2971ED6B,BAS0001
E8FC304DDE4811EFBA7E000C2971ED6B,TNL0215
468185A1DEBE11EFBA7E000C2971ED6B,unassigned
76E1988CDEBE11EFBA7E000C2971ED6B,unassigned
90DCA29CDEC511EFBA7E000C2971ED6B,unassigned
FE63D355DECD11EFBA7E000C2971ED6B,unassigned
DDC56D56DED811EFBA7E000C2971ED6B,unassigned
E405D8BEDEF111EFBA7E000C2971ED6B,unassigned
B62AFF58DEFB11EFBA7E000C2971ED6B,YAM0053
BE0CD735DEFC11EFBA7E000C2971ED6B,unassigned
6E7D213DDF8511EFBA7E000C2971ED6B,unassigned
FBA6E889E20211EFBA7E000C2971ED6B,unassigned
A9ACE126E22211EFBA7E000C2971ED6B,TNL0210
F59CD2A3E2BA11EFBA7E000C2971ED6B,unassigned
B9EBAA09E38A11EFBA7E000C2971ED6B,unassigned
EDE3D51DE3AD11EFBA7E000C2971ED6B,TNL0215
A671FB5FE3BA11EFBA7E000C2971ED6B,unassigned
81BD815FE48611EFBA7E000C2971ED6B,YAM0054
279770ADE51211EFBA7E000C2971ED6B,TNL0110
149009F6E77711EFBA7E000C2971ED6B,unassigned
E0FC6ED6E79911EFBA7E000C2971ED6B,TNL0165
4C460E21E82E11EFBA7E000C2971ED6B,unassigned
1C4ED84BE85E11EFBA7E000C2971ED6B,unassigned
97535AA7E8F511EFBA7E000C2971ED6B,unassigned
297BC3EDE8F911EFBA7E000C2971ED6B,unassigned
D0B677A5E90411EFBA7E000C2971ED6B,unassigned
A8257ABFE90511EFBA7E000C2971ED6B,unassigned
C9C74B5AE90511EFBA7E000C2971ED6B,unassigned
DB40F1ABE90511EFBA7E000C2971ED6B,unassigned
F8D0A229E90511EFBA7E000C2971ED6B,unassigned
74451EEAE9F811EFBA7E000C2971ED6B,unassigned
B77C26E4EDE711EFBA7E000C2971ED6B,unassigned
86E7EA63EDF611EFBA7E000C2971ED6B,unassigned
319EAE38EE9811EFBA7E000C2971ED6B,POO0001
18CF1E7DF27411EFBA7E000C2971ED6B,unassigned
076A2439F27511EFBA7E000C2971ED6B,unassigned
5DFEFB43F2A311EFBA7E000C2971ED6B,unassigned
8FCFFADCF36111EFBA7E000C2971ED6B,unassigned
CFD22B60F36211EFBA7E000C2971ED6B,unassigned
86318631F36611EFBA7E000C2971ED6B,unassigned
ADCB7A9DF40011EFBA7E000C2971ED6B,910001
8BE4187AF40311EFBA7E000C2971ED6B,unassigned
D93DABAFF69B11EFBA7E000C2971ED6B,unassigned
77EE9BBDFFD711EFBA7E000C2971ED6B,unassigned
3F9513CF0A2E11F0969F000C2971ED6B,TNL0222
E02789030A3311F0969F000C2971ED6B,unassigned
B93240710ACB11F0969F000C2971ED6B,unassigned
519D80470ACC11F0969F000C2971ED6B,unassigned
1719C35A0B0A11F0969F000C2971ED6B,unassigned
AE2A54750BA111F0969F000C2971ED6B,unassigned
F279868D0BA111F0969F000C2971ED6B,unassigned
65600CF50BB811F0969F000C2971ED6B,unassigned
E96606260BB811F0969F000C2971ED6B,unassigned
22B5FCB30BB911F0969F000C2971ED6B,unassigned
7A9F52FA0BBA11F0969F000C2971ED6B,unassigned
00007F6D0E2D11F0969F000C2971ED6B,unassigned
19D5C3A60E2E11F0969F000C2971ED6B,unassigned
1D51FB5F0EBC11F0969F000C2971ED6B,unassigned
9A0007980EBC11F0969F000C2971ED6B,unassigned
5BDFFDB00ED911F0969F000C2971ED6B,unassigned
B5DD54D70EF911F0969F000C2971ED6B,unassigned
38E2F6300F8211F0969F000C2971ED6B,unassigned
4FCA290D0FAC11F0969F000C2971ED6B,unassigned
BF0D9A4F0FAD11F0969F000C2971ED6B,unassigned
D4A34B510FBD11F0969F000C2971ED6B,unassigned
DB668282110D11F0969F000C2971ED6B,unassigned
7000F91E111D11F0969F000C2971ED6B,unassigned
E4436224113111F0969F000C2971ED6B,unassigned
C27B4232136911F0969F000C2971ED6B,unassigned
CE07D681136A11F0969F000C2971ED6B,unassigned
825418DE136D11F0969F000C2971ED6B,unassigned
A2999918136F11F0969F000C2971ED6B,unassigned
D96AC91B137311F0969F000C2971ED6B,unassigned
78FC964B137711F0969F000C2971ED6B,unassigned
CE00B38B137711F0969F000C2971ED6B,unassigned
F9AE5557137B11F0969F000C2971ED6B,unassigned
F238B951138A11F0969F000C2971ED6B,unassigned
B4B6742F144411F0969F000C2971ED6B,unassigned
07A10F47145911F0969F000C2971ED6B,unassigned
2215C479145D11F0969F000C2971ED6B,unassigned
C1ADEFCD145F11F0969F000C2971ED6B,unassigned
8BF41BDB146F11F0969F000C2971ED6B,unassigned
4CD6D16C150511F0969F000C2971ED6B,unassigned
09297DC3150D11F0969F000C2971ED6B,unassigned
F51F9A8C151111F0969F000C2971ED6B,unassigned
DAE0EAE8151311F0969F000C2971ED6B,unassigned
A6C5699C152711F0969F000C2971ED6B,unassigned
E2BAF758152711F0969F000C2971ED6B,unassigned
01ED7C30152811F0969F000C2971ED6B,unassigned
348BF891192311F0969F000C2971ED6B,unassigned
E3A1B85C19CC11F0969F000C2971ED6B,unassigned
75BA86D319E711F0969F000C2971ED6B,TNL0204
4CA4059D1AAD11F0969F000C2971ED6B,unassigned
8352C0381B5A11F0969F000C2971ED6B,unassigned
2EF275171B6E11F0969F000C2971ED6B,GRI0001
AF4308431B6E11F0969F000C2971ED6B,unassigned
9FEA130A2B2911F0AFA9000C2971ED6B,unassigned
